left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 175.543472 0.099693 
216.304352 215.760864 0.023859 
207.065216 210.326080 0.012618 
175.000000 220.652176 0.016503 
170.652176 225.543472 0.009553 
222.826080 205.978256 0.009889 
227.173904 207.065216 0.009246 
224.456512 207.065216 0.007470 
223.913040 208.152176 0.004822 
229.891296 191.304352 0.009320 
220.108688 223.913040 0.011358 
222.826080 221.739136 0.006251 
223.369568 213.043472 0.002770 
219.021744 163.043472 0.014047 
219.565216 225.000000 0.012393 
210.326080 239.130432 0.008307 
212.500000 244.565216 0.005819 
217.934784 166.847824 0.022476 
238.043472 190.217392 0.009513 
210.869568 240.217392 0.007345 
206.521744 242.934784 0.006263 


