left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.391296 220.108688 0.033367 
215.217392 227.717392 0.020611 
207.065216 202.717392 0.011496 
198.369568 220.108688 0.009263 
173.913040 226.630432 0.007004 
221.739136 195.652176 0.009326 
223.369568 222.282608 0.008340 
225.543472 226.630432 0.006767 
140.760864 105.434784 0.004553 
224.456512 194.565216 0.008151 
221.195648 223.369568 0.008862 
224.456512 225.000000 0.005884 
140.760864 105.434784 0.002128 
223.913040 194.021744 0.008216 
221.195648 222.826080 0.010564 
222.282608 228.804352 0.007999 
215.760864 239.130432 0.004777 
217.934784 194.565216 0.010242 
236.956512 189.673904 0.008559 
216.847824 235.326080 0.007002 
214.673904 238.043472 0.005091 


