left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.051633 
218.478256 214.673904 0.023730 
210.869568 207.065216 0.013107 
178.804352 215.217392 0.013452 
171.195648 223.369568 0.008389 
222.826080 189.673904 0.009188 
226.086960 217.934784 0.009250 
227.717392 215.760864 0.006912 
225.000000 211.956512 0.003405 
224.456512 194.565216 0.008799 
220.652176 223.913040 0.011793 
223.369568 223.369568 0.006264 
224.456512 244.021744 0.002066 
224.456512 193.478256 0.009819 
219.565216 224.456512 0.012732 
214.130432 235.869568 0.008273 
214.130432 243.478256 0.005516 
216.304352 196.739136 0.011945 
214.673904 219.021744 0.009583 
214.673904 236.413040 0.007512 
210.869568 241.847824 0.006087 


