left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 208.695648 0.029383 
219.021744 226.086960 0.019386 
200.543472 219.565216 0.011240 
201.630432 220.652176 0.010365 
210.326080 238.043472 0.005719 
220.108688 214.673904 0.013044 
206.521744 220.652176 0.009197 
223.913040 219.565216 0.007139 
214.673904 233.695648 0.003631 
215.760864 215.217392 0.009227 
220.652176 217.934784 0.007443 
223.369568 219.021744 0.005800 
210.869568 244.021744 0.002324 
212.500000 215.760864 0.009153 
220.108688 218.478256 0.009410 
222.826080 220.108688 0.007338 
213.586960 237.500000 0.004027 
210.326080 199.456512 0.014710 
206.521744 216.304352 0.010399 
215.217392 215.760864 0.007138 
207.608688 233.152176 0.003921 


