left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.053585 
219.021744 214.673904 0.023953 
210.869568 208.152176 0.010787 
176.086960 215.217392 0.017055 
170.652176 223.913040 0.009415 
223.369568 188.586960 0.009450 
227.717392 215.217392 0.009018 
228.260864 214.673904 0.006839 
225.000000 213.043472 0.003418 
225.000000 193.478256 0.008931 
220.108688 224.456512 0.011295 
223.913040 222.826080 0.006091 
224.456512 214.673904 0.001988 
224.456512 193.478256 0.009919 
219.565216 225.000000 0.012356 
212.500000 236.413040 0.008020 
211.956512 243.478256 0.005287 
216.847824 196.195648 0.011886 
237.500000 189.673904 0.009403 
213.043472 238.586960 0.007251 
209.782608 241.847824 0.005989 


