left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.049649 
217.934784 215.217392 0.023414 
180.978256 230.434784 0.010839 
176.630432 216.304352 0.016987 
170.108688 225.000000 0.009786 
220.108688 197.826080 0.008339 
227.173904 214.673904 0.008580 
227.173904 207.608688 0.006702 
224.456512 210.869568 0.003284 
227.173904 192.934784 0.008250 
220.108688 224.456512 0.010745 
222.826080 224.456512 0.005852 
226.630432 241.304352 0.001757 
225.543472 193.478256 0.008823 
219.565216 225.000000 0.011904 
211.413040 237.500000 0.008081 
210.869568 241.847824 0.005568 
216.304352 197.282608 0.011273 
236.956512 192.934784 0.009049 
211.413040 239.130432 0.007392 
209.239136 241.304352 0.006270 


