left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.058108 
218.478256 215.760864 0.025482 
184.239136 225.543472 0.011389 
175.543472 217.391296 0.019755 
170.108688 225.543472 0.010618 
220.108688 205.978256 0.008790 
227.173904 214.673904 0.008691 
225.543472 208.152176 0.006950 
223.913040 211.956512 0.004080 
225.000000 196.739136 0.008508 
220.108688 224.456512 0.011145 
223.369568 222.826080 0.005972 
224.456512 214.130432 0.002256 
225.000000 195.652176 0.009385 
219.565216 225.000000 0.012257 
213.586960 237.500000 0.007933 
213.586960 244.565216 0.005296 
215.217392 197.282608 0.012835 
208.152176 234.782608 0.009236 
214.130432 239.130432 0.007178 
210.326080 243.478256 0.006051 


