left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
228.260864 202.717392 0.029835 
219.565216 223.913040 0.019547 
158.695648 211.413040 0.027281 
179.891296 213.586960 0.019470 
196.195648 227.717392 0.006452 
173.369568 217.391296 0.018909 
166.847824 212.500000 0.008821 
201.630432 225.000000 0.006543 
184.782608 245.108688 0.003955 
170.652176 214.673904 0.009950 
220.652176 220.652176 0.006315 
164.673904 207.608688 0.005212 
188.043472 246.195648 0.003126 
168.478256 214.673904 0.008885 
220.652176 220.652176 0.007954 
195.652176 244.565216 0.006639 
199.456512 246.195648 0.004259 
210.326080 211.413040 0.011088 
210.326080 215.217392 0.008816 
214.673904 215.760864 0.006288 
202.717392 246.739120 0.003749 


