left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
135.869568 181.521744 0.182997 
150.000000 166.847824 0.051389 
157.608688 150.543472 0.040050 
156.521744 146.195648 0.013963 
154.347824 146.195648 0.010914 
227.717392 219.021744 0.008813 
223.369568 220.652176 0.009172 
227.173904 213.043472 0.006607 
222.282608 232.065216 0.003262 
230.978256 215.217392 0.008263 
221.195648 223.369568 0.010835 
222.826080 225.000000 0.005930 
126.086960 123.369568 0.002458 
220.652176 216.304352 0.007992 
220.652176 223.913040 0.011744 
219.021744 232.608688 0.007853 
214.130432 240.217392 0.005131 
218.478256 214.673904 0.009519 
215.217392 220.108688 0.008285 
215.760864 235.869568 0.007206 
211.413040 238.586960 0.005819 


