left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.052671 
218.478256 215.217392 0.024294 
180.978256 227.717392 0.010714 
176.086960 216.847824 0.015998 
170.108688 225.000000 0.010278 
223.913040 190.760864 0.008943 
227.173904 215.217392 0.008821 
226.630432 213.043472 0.006799 
224.456512 211.413040 0.003486 
226.630432 192.934784 0.008570 
220.108688 224.456512 0.011282 
223.369568 223.369568 0.006005 
224.456512 214.130432 0.001878 
225.543472 193.478256 0.009341 
219.565216 225.000000 0.012242 
211.956512 236.413040 0.007941 
210.326080 242.391296 0.005199 
216.304352 196.195648 0.012145 
236.956512 192.391296 0.009375 
211.956512 238.043472 0.007208 
209.239136 241.304352 0.005964 


