left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 223.369568 0.058289 
219.021744 215.217392 0.025101 
210.326080 210.326080 0.011709 
176.086960 215.760864 0.020125 
169.565216 225.000000 0.010434 
223.913040 189.673904 0.009276 
227.717392 215.217392 0.008669 
227.717392 214.130432 0.006781 
224.456512 213.043472 0.003499 
226.086960 193.478256 0.008801 
220.108688 225.000000 0.010887 
223.913040 222.826080 0.005879 
225.000000 214.673904 0.001930 
225.000000 193.478256 0.009827 
219.021744 225.543472 0.012016 
211.413040 236.956512 0.007882 
210.326080 244.021744 0.005177 
216.304352 196.195648 0.012746 
237.500000 190.217392 0.009627 
211.956512 237.500000 0.007133 
208.695648 242.934784 0.005973 


