left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.051846 
218.478256 215.217392 0.024100 
180.434784 229.347824 0.011371 
176.630432 215.760864 0.020080 
168.478256 225.000000 0.010102 
220.652176 198.369568 0.007726 
222.282608 222.826080 0.008244 
226.630432 209.239136 0.006616 
223.913040 210.869568 0.003294 
230.978256 215.217392 0.007826 
219.565216 225.543472 0.010456 
220.652176 227.173904 0.005756 
226.086960 242.391296 0.001724 
225.543472 194.021744 0.008108 
219.021744 226.086960 0.011739 
211.956512 237.500000 0.008098 
209.782608 244.021744 0.005485 
216.304352 197.282608 0.010798 
207.608688 235.326080 0.009018 
211.956512 239.130432 0.007308 
209.239136 242.934784 0.006122 


