left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 220.652176 0.041125 
214.673904 227.173904 0.021666 
179.891296 211.413040 0.011832 
177.173904 216.304352 0.017469 
170.652176 226.630432 0.008564 
225.543472 190.760864 0.010705 
231.521744 194.565216 0.008494 
232.608688 196.739136 0.006757 
216.304352 240.760864 0.002904 
225.000000 193.478256 0.008541 
221.739136 223.369568 0.009678 
223.913040 224.456512 0.005782 
205.978256 245.652176 0.001747 
223.913040 192.934784 0.008816 
220.652176 223.913040 0.011134 
211.956512 236.413040 0.008025 
207.065216 242.391296 0.005301 
215.217392 196.195648 0.012389 
208.695648 234.239120 0.008534 
211.956512 236.413040 0.007435 
209.239136 239.673904 0.005981 


