left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.847824 160.869568 0.064845 
214.673904 228.260864 0.021207 
173.913040 208.152176 0.026363 
176.086960 218.478256 0.013343 
153.804352 226.086960 0.008720 
176.630432 214.673904 0.012395 
223.913040 221.739136 0.009318 
226.086960 227.173904 0.007101 
219.565216 232.608688 0.003998 
230.434784 214.673904 0.008535 
220.652176 223.913040 0.010386 
221.195648 226.630432 0.006162 
220.652176 242.391296 0.002563 
223.913040 192.934784 0.009101 
219.565216 224.456512 0.011514 
211.413040 236.413040 0.008511 
209.239136 243.478256 0.005821 
215.217392 194.565216 0.013300 
236.956512 191.847824 0.008706 
212.500000 236.413040 0.007827 
207.608688 244.021744 0.006202 


