left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.934784 221.195648 0.036891 
218.478256 217.391296 0.020373 
215.217392 206.521744 0.009178 
174.456528 227.717392 0.008013 
171.195648 227.173904 0.007980 
227.717392 217.391296 0.007836 
226.086960 216.847824 0.008782 
228.260864 208.695648 0.006694 
140.760864 111.413040 0.014583 
230.434784 215.760864 0.008028 
221.195648 223.369568 0.010100 
223.913040 223.369568 0.005712 
140.760864 113.043480 0.012715 
230.978256 214.673904 0.007696 
220.652176 223.913040 0.011143 
223.369568 227.717392 0.007451 
141.304352 110.326088 0.008293 
219.565216 214.673904 0.009024 
236.956512 195.108688 0.008244 
232.065216 215.217392 0.006767 
140.760864 110.869568 0.007950 


