left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
129.347824 152.717392 0.077321 
198.913040 221.195648 0.028260 
177.717392 219.565216 0.023040 
175.543472 215.760864 0.027544 
168.478256 222.282608 0.009257 
227.173904 182.065216 0.008442 
227.173904 213.043472 0.008531 
223.913040 214.673904 0.007085 
223.369568 214.673904 0.004654 
224.456512 215.760864 0.008327 
220.108688 225.000000 0.009873 
223.913040 221.195648 0.005735 
182.065216 246.739120 0.002651 
226.086960 195.108688 0.008893 
219.021744 226.630432 0.011606 
209.239136 242.391296 0.008153 
209.239136 246.195648 0.005967 
213.043472 219.565216 0.012361 
207.608688 236.413040 0.009993 
209.239136 244.565216 0.007357 
207.608688 245.108688 0.006397 


