left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.067785 
198.369568 220.108688 0.027324 
177.173904 219.021744 0.022350 
175.000000 215.217392 0.032475 
167.391296 220.652176 0.010602 
175.000000 211.956512 0.010099 
227.717392 211.413040 0.008347 
224.456512 213.043472 0.006844 
223.369568 214.673904 0.004233 
228.260864 190.217392 0.008367 
220.108688 224.456512 0.009785 
223.913040 221.195648 0.005625 
178.260864 245.652176 0.002853 
227.173904 191.847824 0.008942 
219.021744 226.086960 0.011373 
206.521744 242.391296 0.008028 
207.065216 245.652176 0.005906 
211.413040 219.565216 0.010966 
205.978256 236.413040 0.009962 
206.521744 243.478256 0.007352 
205.978256 244.565216 0.006420 


