left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.051562 
218.478256 215.217392 0.022922 
176.630432 227.173904 0.011638 
176.086960 216.304352 0.022339 
169.021744 223.369568 0.010348 
223.913040 191.304352 0.008440 
226.630432 216.847824 0.008937 
227.717392 211.956512 0.006859 
224.456512 211.413040 0.003322 
230.978256 214.130432 0.008254 
220.652176 223.913040 0.011153 
223.913040 222.826080 0.006050 
224.456512 212.500000 0.001815 
224.456512 193.478256 0.008535 
219.565216 224.456512 0.012254 
211.956512 236.413040 0.008165 
209.782608 242.391296 0.005366 
215.217392 197.282608 0.010632 
207.608688 233.695648 0.009231 
212.500000 236.413040 0.007475 
209.239136 240.760864 0.006156 


