left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.063438 
217.934784 217.391296 0.025106 
175.000000 221.739136 0.012017 
173.369568 216.304352 0.023160 
170.108688 225.000000 0.010817 
226.086960 181.521744 0.009297 
225.000000 213.586960 0.009021 
223.913040 214.130432 0.007268 
222.826080 215.760864 0.004705 
223.913040 214.130432 0.008767 
220.108688 223.913040 0.009686 
223.369568 220.652176 0.005786 
223.369568 215.760864 0.002654 
225.543472 194.021744 0.009301 
219.021744 225.543472 0.011060 
210.326080 238.043472 0.007491 
211.413040 244.565216 0.004922 
214.130432 219.565216 0.011058 
238.043472 190.760864 0.009584 
235.869568 210.869568 0.006779 
205.978256 243.478256 0.005742 


