left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.054989 
200.000000 220.108688 0.023468 
177.173904 213.586960 0.016621 
174.456528 215.760864 0.024879 
165.760864 223.913040 0.009417 
223.913040 188.586960 0.008762 
227.173904 214.673904 0.008818 
226.086960 207.608688 0.006927 
223.913040 210.869568 0.003942 
225.000000 193.478256 0.008610 
220.108688 223.913040 0.011112 
223.913040 222.282608 0.006008 
178.804352 245.108688 0.002410 
219.565216 163.043472 0.010200 
219.021744 225.000000 0.012112 
209.239136 236.956512 0.008068 
205.434784 244.565216 0.005642 
218.478256 163.043472 0.017371 
205.978256 233.695648 0.009406 
210.869568 235.326080 0.007284 
205.434784 243.478256 0.006195 


