left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.913040 0.080502 
220.108688 216.304352 0.026866 
175.543472 217.391296 0.016144 
174.456528 216.304352 0.025411 
170.652176 222.282608 0.010401 
225.000000 182.608688 0.010576 
228.260864 211.413040 0.008776 
224.456512 214.673904 0.007156 
223.913040 215.217392 0.004922 
228.260864 190.217392 0.009035 
221.195648 223.913040 0.009200 
224.456512 220.108688 0.005700 
223.913040 215.217392 0.002822 
226.630432 192.934784 0.009914 
219.565216 225.543472 0.010819 
209.782608 239.130432 0.007308 
211.956512 245.652176 0.004995 
220.108688 172.282608 0.013076 
238.586960 188.586960 0.010437 
205.434784 244.021744 0.007302 
204.347824 244.565216 0.005956 


