left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.063537 
219.021744 216.304352 0.026394 
176.630432 226.086960 0.011662 
174.456528 219.021744 0.021005 
170.108688 223.369568 0.010532 
225.543472 177.173904 0.010882 
228.260864 209.782608 0.009125 
224.456512 213.586960 0.007294 
223.369568 215.217392 0.004851 
228.260864 190.760864 0.009314 
219.565216 225.543472 0.010010 
223.913040 221.195648 0.005963 
223.913040 215.217392 0.002850 
226.086960 192.934784 0.010311 
219.021744 226.630432 0.011369 
211.413040 239.130432 0.007691 
214.130432 245.652176 0.005341 
219.565216 171.739136 0.016755 
238.586960 188.586960 0.010028 
240.760864 193.478256 0.007134 
206.521744 244.565216 0.005943 


