left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
228.260864 203.804352 0.026674 
221.195648 226.086960 0.017769 
202.173904 219.021744 0.011527 
202.173904 220.652176 0.010853 
209.239136 236.413040 0.005948 
219.565216 214.130432 0.014830 
205.434784 221.195648 0.010050 
206.521744 220.652176 0.007471 
208.695648 242.934784 0.003864 
211.956512 215.217392 0.009812 
219.565216 216.847824 0.007163 
223.369568 216.304352 0.005882 
209.239136 243.478256 0.002656 
210.869568 215.217392 0.009758 
219.565216 216.847824 0.009027 
222.826080 216.847824 0.007391 
212.500000 238.043472 0.004114 
209.782608 199.456512 0.016831 
206.521744 215.760864 0.010575 
214.673904 214.673904 0.007340 
215.217392 215.217392 0.004031 


