left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.064209 
219.021744 216.304352 0.024467 
176.630432 225.543472 0.015295 
173.913040 215.760864 0.023871 
166.847824 222.826080 0.010433 
239.673904 172.826080 0.007859 
227.717392 209.782608 0.008336 
223.913040 214.673904 0.006885 
223.369568 215.217392 0.004340 
228.260864 191.304352 0.008261 
219.565216 225.000000 0.009489 
223.913040 221.195648 0.005645 
223.369568 215.760864 0.002353 
225.000000 196.739136 0.009042 
219.021744 226.086960 0.010980 
209.239136 240.760864 0.007702 
209.239136 245.652176 0.005466 
224.456512 180.978256 0.010557 
237.500000 190.760864 0.009865 
203.260864 244.565216 0.007650 
203.260864 245.108688 0.006373 


