left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.049804 
217.934784 215.217392 0.023114 
209.782608 206.521744 0.013675 
174.456528 226.630432 0.013457 
170.652176 226.086960 0.009855 
223.369568 191.304352 0.008625 
221.739136 222.826080 0.008866 
228.260864 216.304352 0.006605 
226.630432 228.260864 0.003027 
226.630432 216.304352 0.007989 
220.108688 223.913040 0.011254 
221.739136 224.456512 0.005908 
226.086960 241.304352 0.001508 
223.913040 192.934784 0.008324 
219.565216 224.456512 0.012117 
213.043472 235.326080 0.007665 
210.326080 240.760864 0.004926 
213.586960 195.108688 0.012760 
214.673904 220.652176 0.008646 
212.500000 235.869568 0.007056 
210.326080 240.760864 0.005754 


