left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.037473 
216.847824 219.565216 0.020625 
207.065216 211.413040 0.009967 
222.826080 209.239136 0.007878 
171.739136 227.173904 0.007819 
227.717392 219.021744 0.008194 
221.739136 222.282608 0.008792 
227.173904 212.500000 0.006606 
221.739136 232.608688 0.002938 
230.978256 215.217392 0.008213 
220.652176 223.913040 0.010235 
222.826080 224.456512 0.005766 
225.543472 240.760864 0.001611 
220.652176 216.847824 0.007879 
220.108688 225.000000 0.011289 
219.565216 233.695648 0.007759 
215.760864 239.130432 0.004860 
218.478256 214.673904 0.009328 
218.478256 219.565216 0.007896 
217.934784 236.413040 0.007146 
213.586960 240.217392 0.005584 


