left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
105.978264 178.804352 0.217023 
120.652176 167.391296 0.428988 
144.021744 153.260864 0.747105 
153.260864 129.891296 0.716868 
157.065216 108.152176 0.556326 
230.434784 214.130432 0.007994 
228.260864 207.608688 0.008877 
158.152176 101.086960 0.016862 
149.456528 101.086960 0.013134 
231.521744 213.586960 0.008389 
220.108688 223.913040 0.010111 
223.369568 222.826080 0.005772 
136.413040 145.652176 0.009458 
224.456512 198.913040 0.008417 
219.565216 225.000000 0.011141 
220.108688 230.434784 0.007263 
211.413040 240.760864 0.004338 
219.021744 214.673904 0.009558 
237.500000 191.847824 0.008934 
232.065216 214.673904 0.006856 
210.326080 240.760864 0.005194 


