left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.108688 173.913040 0.058540 
216.304352 216.847824 0.022759 
177.717392 227.717392 0.010642 
174.456528 220.108688 0.016729 
170.652176 225.543472 0.009667 
220.108688 199.456512 0.009387 
227.173904 206.521744 0.009469 
225.000000 207.065216 0.007385 
223.369568 210.869568 0.004522 
225.543472 194.565216 0.009231 
220.108688 223.913040 0.010731 
222.826080 221.739136 0.006042 
223.369568 213.043472 0.002602 
219.565216 163.586960 0.013712 
219.565216 224.456512 0.011825 
210.869568 238.043472 0.007903 
213.043472 244.021744 0.005312 
218.478256 165.760864 0.021789 
213.043472 219.565216 0.009245 
211.413040 239.673904 0.007085 
205.978256 242.934784 0.006001 


