left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
196.195648 172.826080 0.055827 
217.391296 216.847824 0.022983 
177.173904 221.195648 0.011557 
174.456528 219.565216 0.015169 
171.195648 227.717392 0.008278 
223.913040 206.521744 0.008136 
227.717392 207.065216 0.008882 
225.543472 207.608688 0.007115 
223.913040 211.413040 0.004246 
225.543472 195.108688 0.008856 
220.108688 223.913040 0.010493 
223.369568 221.739136 0.005907 
158.695648 166.304352 0.003075 
219.021744 163.586960 0.012824 
219.565216 225.000000 0.011567 
210.869568 236.956512 0.007667 
210.326080 242.934784 0.004917 
217.391296 166.304352 0.019802 
237.500000 191.304352 0.009179 
211.413040 235.326080 0.006978 
206.521744 241.304352 0.005756 


