left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.055315 
219.021744 215.760864 0.024383 
210.326080 210.326080 0.011829 
175.543472 219.565216 0.015369 
170.652176 224.456512 0.009909 
223.913040 189.673904 0.008709 
227.717392 215.760864 0.008587 
228.260864 214.673904 0.006679 
224.456512 212.500000 0.003175 
225.543472 194.021744 0.008271 
220.108688 225.000000 0.010630 
223.369568 223.369568 0.005807 
226.086960 242.934784 0.001761 
224.456512 193.478256 0.008902 
219.565216 225.000000 0.011808 
211.413040 237.500000 0.007872 
210.869568 244.021744 0.005213 
215.760864 196.739136 0.011592 
236.956512 192.391296 0.009152 
211.956512 239.130432 0.007196 
209.239136 242.391296 0.005954 


