left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
153.804352 182.608688 0.058866 
219.021744 225.543472 0.013911 
202.173904 221.195648 0.009707 
201.086960 226.086960 0.009757 
200.543472 229.891296 0.007164 
188.043472 145.108688 0.010376 
206.521744 221.195648 0.008015 
205.434784 222.826080 0.006297 
219.021744 233.695648 0.003416 
182.608688 145.652176 0.007358 
223.913040 221.739136 0.005671 
223.913040 224.456512 0.004839 
219.021744 233.152176 0.001563 
208.695648 219.565216 0.007126 
224.456512 222.282608 0.007335 
223.913040 225.543472 0.006202 
219.565216 232.065216 0.002930 
209.239136 220.108688 0.008575 
205.978256 154.891296 0.009077 
224.456512 222.282608 0.005964 
189.673904 251.086960 0.003563 


