left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.040206 
158.695648 169.021744 0.074824 
168.478256 158.695648 0.412754 
176.086960 136.413040 0.423426 
178.260864 117.934784 0.291047 
163.043472 155.434784 0.016519 
175.000000 161.956528 0.026935 
163.586960 110.869568 0.032244 
172.282608 119.021736 0.018373 
163.043472 159.239136 0.009028 
221.195648 225.000000 0.009456 
158.695648 109.239128 0.009993 
150.543472 150.543472 0.008956 
231.521744 214.673904 0.008062 
219.565216 227.717392 0.011004 
214.673904 236.956512 0.008491 
210.869568 243.478256 0.006250 
219.565216 216.304352 0.009199 
203.804352 236.956512 0.008669 
160.326080 110.869568 0.016941 
207.065216 244.565216 0.006647 


