left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.282608 0.059808 
201.086960 221.739136 0.023251 
174.456528 223.369568 0.012225 
174.456528 216.304352 0.022921 
170.652176 224.456512 0.008937 
125.000000 154.347824 0.008777 
227.717392 207.065216 0.008670 
224.456512 211.413040 0.006956 
148.913040 163.043472 0.005520 
225.543472 214.673904 0.008178 
219.565216 224.456512 0.009254 
223.913040 220.652176 0.005540 
150.543472 159.782608 0.004375 
225.000000 197.282608 0.008835 
219.021744 225.543472 0.010731 
209.239136 238.043472 0.007554 
205.978256 244.565216 0.005127 
224.456512 180.434784 0.009922 
237.500000 191.304352 0.009625 
202.173904 241.304352 0.007083 
202.717392 243.478256 0.005960 


