left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.047277 
219.565216 211.956512 0.023010 
180.978256 227.173904 0.010787 
176.086960 216.304352 0.015716 
169.565216 225.000000 0.009265 
223.369568 191.847824 0.009333 
226.630432 217.934784 0.008599 
227.717392 211.413040 0.006779 
225.000000 210.869568 0.003054 
225.543472 192.934784 0.008599 
220.652176 223.913040 0.010760 
222.826080 224.456512 0.005924 
226.086960 241.304352 0.001604 
225.000000 192.934784 0.009296 
220.108688 223.913040 0.011837 
212.500000 236.413040 0.007904 
208.695648 241.847824 0.005210 
216.304352 195.108688 0.011830 
236.413040 190.760864 0.009213 
212.500000 238.043472 0.007232 
208.695648 240.760864 0.005935 


