left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.282608 0.046997 
217.934784 215.217392 0.023220 
192.934784 221.739136 0.010783 
177.173904 216.304352 0.013727 
171.195648 225.543472 0.009177 
223.913040 191.847824 0.008245 
221.739136 223.369568 0.008171 
228.260864 209.782608 0.006472 
224.456512 209.782608 0.002836 
225.543472 193.478256 0.007937 
220.108688 224.456512 0.010193 
221.195648 226.086960 0.005640 
227.173904 241.304352 0.001362 
225.000000 192.934784 0.008242 
219.565216 225.000000 0.011412 
213.043472 236.956512 0.007697 
210.869568 241.304352 0.005043 
215.760864 197.282608 0.011297 
236.956512 194.565216 0.008879 
213.043472 239.130432 0.007058 
210.326080 240.760864 0.005834 


