left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
216.304352 219.565216 0.039144 
202.173904 218.478256 0.024114 
185.869568 210.326080 0.013960 
176.630432 209.239136 0.019323 
172.282608 224.456512 0.007786 
220.108688 208.695648 0.010811 
223.913040 212.500000 0.009283 
224.456512 208.152176 0.007225 
223.369568 210.326080 0.004143 
220.652176 217.391296 0.008564 
220.652176 223.369568 0.011119 
221.739136 224.456512 0.006170 
181.521744 245.652176 0.002470 
219.565216 216.847824 0.008544 
219.565216 224.456512 0.012392 
213.586960 235.869568 0.008474 
207.608688 244.021744 0.005898 
214.673904 213.043472 0.015086 
214.673904 215.217392 0.009397 
213.586960 236.413040 0.007703 
208.695648 243.478256 0.006197 


