left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.021744 172.282608 0.083599 
217.391296 215.760864 0.024010 
209.239136 208.695648 0.012657 
175.543472 219.565216 0.017193 
170.652176 225.000000 0.009829 
223.913040 190.760864 0.009851 
228.260864 207.065216 0.009218 
225.543472 207.065216 0.007259 
118.478264 145.108688 0.008850 
226.086960 193.478256 0.009542 
220.108688 223.913040 0.011159 
223.369568 221.739136 0.006108 
118.478264 143.478256 0.003253 
219.565216 163.586960 0.013554 
219.565216 225.000000 0.012167 
211.413040 238.043472 0.008069 
117.934784 141.304352 0.005988 
216.847824 167.934784 0.023389 
238.043472 190.217392 0.009475 
130.978256 121.195648 0.009665 
208.695648 243.478256 0.006037 


