left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
192.391296 184.239136 0.048504 
215.760864 215.760864 0.024370 
205.978256 210.326080 0.014713 
175.000000 220.652176 0.014094 
170.652176 226.086960 0.008523 
222.826080 207.608688 0.011288 
227.173904 206.521744 0.010025 
223.913040 208.695648 0.007935 
221.739136 211.956512 0.005510 
224.456512 211.413040 0.009269 
220.652176 223.369568 0.011077 
223.369568 219.565216 0.006371 
222.282608 213.043472 0.003268 
223.913040 209.239136 0.010195 
219.565216 225.000000 0.012199 
211.956512 239.673904 0.008330 
214.673904 244.565216 0.006122 
215.217392 214.673904 0.015374 
215.760864 216.847824 0.009417 
213.043472 242.391296 0.007495 
210.326080 244.021744 0.006404 


