left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
190.760864 152.717392 0.458749 
175.000000 159.782608 0.663953 
166.304352 170.108688 0.746993 
148.913040 179.891296 0.885741 
136.413040 191.304352 0.853449 
145.652176 131.521744 0.652597 
119.565216 144.021744 0.741725 
109.239128 155.978256 0.690370 
101.086960 165.217392 0.458799 
144.021744 124.456520 0.606230 
114.673912 138.586960 0.460421 
107.608696 153.260864 0.174918 
101.086960 158.152176 0.066257 
144.565216 124.456520 0.615489 
115.217392 136.413040 0.331284 
119.565216 149.456528 0.175264 
119.565216 154.347824 0.062013 
145.108688 127.173912 0.564653 
123.913040 136.956528 0.416480 
127.717392 149.456528 0.361018 
132.065216 151.086960 0.163509 


