left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
190.217392 180.978256 0.350607 
212.500000 202.173904 0.056897 
204.891296 215.217392 0.016668 
205.434784 228.804352 0.011033 
211.413040 238.043472 0.006722 
229.347824 215.760864 0.012487 
227.717392 227.173904 0.008911 
225.000000 230.978256 0.007745 
220.652176 235.869568 0.004949 
230.978256 215.217392 0.009280 
221.739136 227.717392 0.008325 
222.826080 232.608688 0.006734 
221.739136 236.956512 0.004494 
216.304352 214.130432 0.011459 
220.652176 228.260864 0.010773 
220.652176 234.782608 0.009213 
218.478256 239.130432 0.006711 
211.956512 213.586960 0.026572 
227.717392 220.108688 0.008114 
217.934784 236.956512 0.008101 
201.630432 245.108688 0.006763 


