left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
197.826080 145.652176 0.542729 
184.239136 153.804352 0.721815 
173.369568 162.500000 0.759489 
154.891296 171.195648 0.882429 
142.391296 180.978256 0.813371 
158.152176 123.913040 0.668207 
132.065216 133.152176 0.810215 
119.565216 144.565216 0.902116 
109.782608 152.717392 0.757164 
156.521744 118.478264 0.575105 
129.891296 127.717392 0.571982 
123.913040 140.760864 0.233876 
119.565216 149.456528 0.117370 
157.608688 117.934784 0.604955 
132.608688 125.000000 0.380486 
134.239136 137.500000 0.291263 
129.891296 145.652176 0.157298 
158.152176 119.021736 0.538787 
138.043472 128.260864 0.452319 
140.760864 140.217392 0.477963 
148.369568 140.217392 0.257759 


