left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.058020 
218.478256 216.304352 0.025403 
180.978256 230.434784 0.010813 
173.913040 222.826080 0.017208 
170.652176 225.543472 0.010482 
226.086960 176.630432 0.009128 
226.086960 214.130432 0.009109 
225.000000 208.152176 0.007268 
223.369568 213.586960 0.004671 
229.347824 191.304352 0.008726 
220.108688 224.456512 0.010629 
223.369568 221.195648 0.006047 
223.369568 215.217392 0.002716 
225.000000 197.826080 0.009724 
219.565216 225.000000 0.011763 
210.869568 238.586960 0.007795 
213.586960 245.108688 0.005324 
219.565216 172.282608 0.012292 
236.956512 190.760864 0.009643 
211.956512 240.217392 0.006971 
206.521744 244.021744 0.005956 


