left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
166.847824 132.065216 0.164501 
217.391296 223.913040 0.023018 
217.934784 209.782608 0.010044 
220.108688 209.782608 0.009336 
171.739136 227.717392 0.004622 
223.913040 197.826080 0.009981 
224.456512 213.043472 0.008996 
225.000000 210.869568 0.007283 
223.913040 210.869568 0.003645 
223.913040 210.326080 0.008240 
223.913040 215.217392 0.008443 
224.456512 213.043472 0.005681 
223.913040 210.326080 0.001950 
220.652176 209.782608 0.008115 
223.913040 216.847824 0.009818 
218.478256 236.413040 0.007247 
215.760864 240.760864 0.004409 
214.673904 183.152176 0.012111 
215.217392 211.413040 0.008929 
220.108688 215.217392 0.006704 
215.760864 241.304352 0.005101 


