left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.056425 
217.391296 217.934784 0.024526 
141.304352 149.456528 0.053125 
123.913040 167.391296 0.488963 
105.978264 185.869568 0.297007 
100.000000 178.260864 0.015256 
227.717392 207.065216 0.009557 
110.326088 177.717392 0.033100 
101.086960 185.869568 0.051977 
100.543480 176.086960 0.010321 
220.652176 223.369568 0.010031 
101.086960 171.739136 0.012344 
105.978264 188.043472 0.009509 
224.456512 199.456512 0.010691 
219.565216 225.000000 0.011145 
220.108688 228.260864 0.007226 
105.978264 187.500000 0.009295 
220.108688 172.282608 0.014547 
237.500000 190.217392 0.009410 
106.521736 176.630432 0.021620 
105.978264 185.326080 0.010314 


