left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
186.413040 186.956512 0.283037 
211.413040 205.434784 0.071085 
207.065216 211.413040 0.012303 
232.065216 227.173904 0.009485 
209.782608 237.500000 0.004730 
225.543472 213.043472 0.013202 
223.913040 216.304352 0.008681 
228.260864 228.260864 0.007209 
218.478256 209.239136 0.005069 
220.108688 211.956512 0.009225 
224.456512 223.369568 0.008722 
225.000000 230.434784 0.006554 
223.369568 233.695648 0.004148 
217.391296 211.956512 0.014514 
223.369568 226.630432 0.011087 
221.195648 233.152176 0.009078 
219.565216 236.956512 0.006566 
214.673904 214.130432 0.026521 
230.978256 219.565216 0.008332 
219.565216 233.695648 0.008056 
216.304352 237.500000 0.006487 


