left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
192.391296 181.521744 0.117617 
215.217392 215.217392 0.023629 
205.978256 209.782608 0.016005 
173.913040 221.739136 0.013178 
171.195648 227.173904 0.008257 
223.913040 208.152176 0.011661 
227.717392 205.978256 0.010018 
223.913040 207.608688 0.007877 
221.739136 210.869568 0.005464 
224.456512 211.413040 0.009290 
220.652176 223.369568 0.011511 
223.369568 220.108688 0.006422 
222.282608 211.413040 0.003226 
220.108688 214.673904 0.010489 
219.565216 224.456512 0.012576 
211.413040 239.130432 0.008505 
214.130432 244.565216 0.006198 
214.673904 214.673904 0.016674 
215.760864 216.847824 0.009253 
211.956512 240.760864 0.007553 
208.695648 242.934784 0.006447 


