left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.021744 173.369568 0.069079 
155.978256 100.000000 0.032394 
153.804352 115.217392 0.297165 
140.217392 131.521744 0.506578 
129.347824 145.652176 0.513557 
158.152176 106.521736 0.010248 
227.717392 207.065216 0.009276 
225.000000 207.608688 0.007258 
127.717392 145.652176 0.010639 
226.086960 193.478256 0.009063 
220.108688 223.913040 0.010741 
223.369568 221.739136 0.006035 
223.369568 213.043472 0.002510 
219.021744 163.586960 0.013266 
219.565216 225.000000 0.011924 
210.326080 239.130432 0.008152 
211.956512 244.565216 0.005616 
216.847824 166.847824 0.020719 
237.500000 190.760864 0.009216 
210.869568 240.217392 0.007259 
206.521744 242.934784 0.006168 


