left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.059182 
218.478256 216.304352 0.025845 
179.347824 229.891296 0.011644 
174.456528 219.565216 0.019909 
170.108688 223.913040 0.010360 
225.543472 175.543472 0.010591 
227.717392 209.239136 0.009053 
224.456512 212.500000 0.007306 
222.826080 215.217392 0.004816 
228.260864 190.217392 0.008866 
220.108688 225.000000 0.010421 
223.913040 221.195648 0.006030 
223.369568 215.217392 0.002785 
225.000000 195.652176 0.009843 
219.021744 226.086960 0.011675 
211.413040 239.130432 0.007924 
213.586960 245.108688 0.005584 
219.565216 171.739136 0.015590 
238.043472 190.217392 0.009711 
211.413040 243.478256 0.007088 
208.152176 244.565216 0.006121 


