left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
179.891296 192.934784 0.298966 
188.043472 218.478256 0.040549 
199.456512 224.456512 0.014777 
232.065216 228.260864 0.008884 
214.130432 241.304352 0.004381 
225.543472 212.500000 0.012362 
223.913040 211.956512 0.008450 
226.630432 229.891296 0.007159 
220.652176 236.413040 0.004610 
226.086960 214.673904 0.009005 
223.913040 226.086960 0.008839 
222.282608 233.695648 0.006533 
221.739136 237.500000 0.004188 
215.217392 215.217392 0.011680 
222.826080 227.717392 0.011107 
220.108688 235.869568 0.009286 
220.108688 238.043472 0.006747 
212.500000 216.304352 0.024137 
222.826080 236.956512 0.008313 
219.565216 236.413040 0.008066 
219.565216 238.586960 0.006518 


