left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
195.652176 151.086960 0.483506 
181.521744 158.695648 0.647861 
172.282608 167.934784 0.784421 
154.891296 179.891296 0.877737 
142.391296 190.217392 0.827392 
152.173920 132.065216 0.653985 
127.173912 144.021744 0.827231 
115.217392 154.891296 0.874693 
105.978264 164.130432 0.730676 
150.000000 124.456520 0.605289 
122.826088 139.130432 0.478159 
117.934784 152.173920 0.288226 
110.326088 158.695648 0.124822 
150.543472 124.456520 0.646607 
123.913040 134.239136 0.310670 
125.000000 149.456528 0.252633 
125.543480 156.521744 0.159732 
151.630432 126.086960 0.570886 
132.065216 136.956528 0.379219 
135.326080 149.456528 0.414858 
140.760864 149.456528 0.214462 


