left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 219.565216 0.047289 
198.913040 221.739136 0.023877 
175.000000 215.760864 0.020034 
171.739136 213.586960 0.020682 
167.391296 227.173904 0.004645 
146.195648 194.021744 0.011330 
144.565216 192.934784 0.009974 
143.478256 191.847824 0.006754 
138.043472 184.239136 0.004895 
157.608688 194.565216 0.009128 
220.108688 222.282608 0.009707 
158.152176 189.130432 0.005778 
139.130432 184.782608 0.002879 
157.065216 201.630432 0.008247 
219.565216 224.456512 0.011260 
211.413040 238.043472 0.008406 
203.804352 244.565216 0.006255 
141.304352 193.478256 0.013303 
207.065216 236.413040 0.008890 
209.782608 240.217392 0.007392 
205.434784 242.391296 0.006426 


