left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 203.804352 0.028847 
219.565216 225.000000 0.019229 
198.913040 219.565216 0.011575 
198.913040 220.652176 0.010857 
206.521744 234.239120 0.005830 
219.565216 214.673904 0.012851 
205.978256 220.652176 0.009276 
206.521744 221.195648 0.007002 
171.195648 123.369568 0.004460 
212.500000 215.760864 0.009214 
220.652176 218.478256 0.007054 
223.913040 220.108688 0.005651 
209.782608 243.478256 0.002349 
210.869568 215.760864 0.009198 
220.108688 218.478256 0.008914 
208.152176 230.978256 0.007148 
211.956512 237.500000 0.003954 
209.239136 201.086960 0.015829 
206.521744 216.304352 0.010170 
210.869568 217.934784 0.006997 
205.434784 233.152176 0.003885 


