left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.053890 
217.934784 216.304352 0.023588 
176.630432 226.086960 0.010581 
173.913040 219.565216 0.018349 
170.108688 225.000000 0.010221 
227.717392 178.260864 0.009680 
227.717392 207.608688 0.008940 
224.456512 211.956512 0.007079 
222.282608 215.760864 0.004317 
228.804352 190.760864 0.008706 
220.108688 223.913040 0.009812 
223.369568 221.195648 0.005788 
222.826080 215.760864 0.002440 
225.000000 196.195648 0.009397 
219.565216 225.543472 0.011094 
210.326080 239.130432 0.007575 
213.043472 244.565216 0.005040 
220.108688 171.195648 0.014266 
237.500000 189.673904 0.009687 
235.326080 210.869568 0.006872 
204.891296 243.478256 0.005749 


