left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
194.565216 173.369568 0.083224 
216.847824 216.847824 0.024074 
209.239136 210.326080 0.012237 
175.000000 223.913040 0.012806 
173.369568 227.173904 0.008460 
222.282608 205.434784 0.009457 
227.717392 207.065216 0.009200 
225.000000 207.065216 0.007265 
223.913040 209.782608 0.004455 
226.086960 194.021744 0.009350 
220.108688 223.913040 0.010773 
223.369568 221.739136 0.006058 
223.369568 214.673904 0.002612 
219.021744 163.043472 0.014382 
219.565216 224.456512 0.011812 
211.413040 236.956512 0.007607 
212.500000 244.021744 0.004933 
217.391296 166.847824 0.021998 
213.043472 220.108688 0.009468 
239.673904 194.565216 0.006924 
208.152176 242.934784 0.005690 


