left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 130.434784 0.109514 
201.630432 221.739136 0.022301 
176.086960 206.521744 0.025479 
177.173904 215.217392 0.019054 
166.847824 226.086960 0.009167 
220.108688 210.869568 0.010436 
227.717392 215.760864 0.008942 
226.630432 215.760864 0.006796 
223.369568 213.586960 0.003723 
220.108688 217.934784 0.008893 
219.021744 226.630432 0.010458 
219.021744 228.260864 0.005897 
226.086960 241.847824 0.002270 
223.913040 197.826080 0.008732 
215.760864 228.804352 0.012381 
213.043472 233.695648 0.008730 
213.043472 244.021744 0.005816 
214.130432 214.673904 0.014264 
207.065216 233.152176 0.010498 
211.956512 233.152176 0.007857 
209.782608 243.478256 0.006542 


