left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
160.326080 205.978256 0.341063 
167.934784 184.782608 0.558721 
171.739136 161.956528 0.816947 
164.673904 154.347824 0.310552 
157.065216 146.195648 0.357322 
169.021744 158.152176 0.437286 
175.543472 139.673920 0.295170 
175.000000 127.717392 0.441924 
175.543472 116.304344 0.485646 
155.978256 166.847824 0.353665 
153.260864 145.652176 0.501009 
154.347824 152.717392 0.433724 
158.152176 160.869568 0.462672 
146.195648 171.739136 0.427108 
146.195648 151.630432 0.552488 
149.456528 159.239136 0.649516 
153.804352 169.021744 0.617665 
138.043472 176.086960 0.710840 
140.217392 160.326080 0.747195 
144.021744 166.304352 0.589296 
146.739136 175.543472 0.632075 


