left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.058591 
217.391296 217.934784 0.024296 
194.565216 215.760864 0.010075 
173.913040 220.108688 0.017893 
171.195648 225.543472 0.009640 
228.260864 178.260864 0.009083 
227.717392 208.152176 0.009046 
223.913040 213.043472 0.007244 
222.282608 215.760864 0.004620 
228.804352 192.391296 0.008805 
220.108688 223.913040 0.009761 
223.369568 220.652176 0.005829 
223.369568 215.760864 0.002653 
225.000000 197.282608 0.009708 
219.021744 225.000000 0.011033 
210.869568 237.500000 0.007112 
211.413040 244.565216 0.004533 
220.108688 171.195648 0.013860 
238.043472 190.217392 0.009899 
235.326080 211.413040 0.006928 
207.065216 244.021744 0.005311 


