left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
138.586960 128.804352 0.044087 
219.021744 224.456512 0.019136 
197.826080 220.652176 0.011735 
196.739136 221.739136 0.011691 
201.086960 233.152176 0.006136 
179.347824 215.217392 0.011576 
204.347824 222.282608 0.008448 
204.347824 223.913040 0.006506 
163.043472 230.978256 0.004046 
214.130432 217.934784 0.008098 
220.108688 222.282608 0.006354 
222.282608 226.086960 0.005110 
200.543472 245.652176 0.002811 
210.869568 218.478256 0.008026 
220.108688 222.826080 0.008045 
207.608688 233.695648 0.006569 
203.260864 245.108688 0.004264 
208.695648 216.304352 0.010186 
208.152176 215.760864 0.009122 
214.673904 215.760864 0.006347 
204.891296 246.195648 0.004070 


