left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
152.173920 193.478256 0.058347 
202.173904 222.826080 0.027642 
175.000000 206.521744 0.028034 
176.086960 215.217392 0.018313 
166.847824 214.673904 0.005994 
175.000000 211.956512 0.019954 
224.456512 221.739136 0.007974 
226.630432 226.086960 0.006624 
157.608688 239.130432 0.003445 
169.021744 210.869568 0.010805 
222.282608 223.369568 0.009002 
216.304352 235.869568 0.005728 
160.326080 238.586960 0.003525 
166.847824 210.869568 0.010172 
220.108688 225.000000 0.011073 
214.130432 238.586960 0.008215 
210.326080 245.652176 0.006114 
214.673904 215.217392 0.011660 
210.869568 236.956512 0.009290 
213.586960 244.021744 0.007393 
212.500000 245.108688 0.006087 


