left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.053912 
217.934784 216.304352 0.023455 
176.630432 225.543472 0.010074 
173.913040 220.652176 0.016829 
171.195648 225.000000 0.009644 
224.456512 176.630432 0.008863 
227.717392 208.152176 0.009169 
224.456512 211.413040 0.007198 
222.282608 215.217392 0.004490 
228.260864 191.304352 0.008601 
220.108688 223.913040 0.009835 
223.913040 220.108688 0.005808 
222.826080 215.217392 0.002571 
225.000000 196.739136 0.009557 
219.565216 225.000000 0.011037 
210.326080 238.586960 0.007371 
211.413040 244.021744 0.004769 
220.108688 171.195648 0.013811 
238.043472 190.217392 0.009632 
235.326080 211.413040 0.006920 
205.434784 243.478256 0.005577 


