left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.054660 
219.021744 216.304352 0.022854 
178.260864 231.521744 0.014161 
174.456528 216.847824 0.018326 
171.195648 225.000000 0.007650 
223.913040 189.130432 0.009887 
228.804352 206.521744 0.008986 
226.630432 207.065216 0.006922 
223.913040 211.413040 0.004013 
228.260864 191.304352 0.009344 
220.108688 224.456512 0.010286 
223.369568 222.282608 0.005941 
223.369568 215.760864 0.002412 
219.021744 163.586960 0.013611 
219.021744 225.543472 0.011416 
207.608688 238.043472 0.008079 
203.804352 245.108688 0.005826 
217.391296 166.847824 0.022572 
199.456512 236.956512 0.009522 
202.173904 244.021744 0.007513 
200.543472 245.108688 0.006586 


