left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
145.652176 137.500000 0.154990 
200.543472 223.369568 0.024202 
174.456528 206.521744 0.024398 
176.630432 215.217392 0.020482 
162.500000 223.369568 0.008273 
177.717392 211.956512 0.011456 
227.717392 215.217392 0.008503 
226.086960 215.217392 0.006650 
223.369568 213.586960 0.003447 
220.652176 217.934784 0.008586 
219.021744 226.630432 0.009859 
215.760864 232.608688 0.005796 
223.913040 243.478256 0.002374 
219.565216 217.391296 0.008383 
216.847824 228.260864 0.011631 
211.956512 236.956512 0.008623 
211.413040 244.565216 0.006205 
214.130432 215.217392 0.012490 
205.434784 235.326080 0.009900 
213.043472 235.326080 0.007719 
210.326080 244.565216 0.006617 


