left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.059646 
217.391296 217.391296 0.025068 
176.086960 225.543472 0.010999 
174.456528 220.652176 0.018532 
170.108688 225.543472 0.009992 
220.652176 198.913040 0.009763 
227.717392 206.521744 0.009308 
225.000000 207.608688 0.007324 
221.739136 215.760864 0.004795 
226.630432 192.934784 0.009743 
220.652176 223.913040 0.010228 
223.369568 221.195648 0.006039 
222.826080 215.217392 0.002862 
220.108688 164.673904 0.013189 
219.021744 225.543472 0.011442 
210.326080 238.586960 0.007634 
212.500000 245.108688 0.005181 
218.478256 166.847824 0.022939 
238.043472 189.673904 0.009765 
240.217392 193.478256 0.007089 
204.891296 244.565216 0.005914 


