left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.044840 
219.565216 211.413040 0.023626 
210.869568 206.521744 0.013021 
176.630432 215.217392 0.013334 
171.195648 225.000000 0.008246 
223.913040 190.217392 0.009636 
223.913040 222.282608 0.008944 
227.717392 220.652176 0.006841 
224.456512 228.804352 0.003130 
225.000000 193.478256 0.008563 
220.652176 224.456512 0.011317 
223.369568 224.456512 0.006172 
223.369568 243.478256 0.002007 
224.456512 193.478256 0.009027 
220.108688 224.456512 0.012329 
214.130432 236.413040 0.008440 
212.500000 242.934784 0.005718 
215.760864 194.565216 0.012832 
236.956512 188.586960 0.009571 
214.673904 236.413040 0.007601 
210.326080 241.847824 0.006133 


